t theta phi p q c H
30.564000000001045 252.686904598842 110.1988137754843 -3.0159499006526818 -5.885219207279563 0 59.18258954181118
30.582000000001045 246.50759930872 99.4963520232687 -3.9930321665524993 -5.069664499214651 0 59.1825895252344
30.600000000001046 239.60780327998694 88.77841751853366 -4.954010531798781 -4.248458791077533 0 59.182589527378724
30.618000000001047 232.11002669837043 78.16406699632505 -5.870612188764308 -3.4496302022383825 0 59.18258954027668
30.636000000001047 224.13973494110152 67.76475016792489 -6.722859942374767 -2.6922672507323715 0 59.1825895554378
30.654000000001048 215.8165693341879 57.67762875919318 -7.499021727151624 -1.9866546990664409 0 59.182589567821935
30.67200000000105 207.24999001142402 47.98461175026051 -8.193969341010169 -1.3361131372644743 0 59.18258957590082
30.69000000000105 198.53867456165403 38.75524522800877 -8.806979371789064 -0.7394720510018975 0 59.182589580003835
30.70800000000105 189.77207213594102 30.051009029094853 -9.33969260366636 -0.19341000995876967 0 59.18258958098953
30.72600000000105 181.03253016224213 21.929007551665403 -9.794531625939038 0.30568739018141633 0 59.182589579734625
30.74400000000105 172.39686636047233 14.443824047913953 -10.173620874010526 0.7604367044756197 0 59.18258957711278
30.762000000001052 163.93676945120535 7.647043910882143 -10.47817693001396 1.171727955871904 0 59.182589574061865
30.780000000001053 155.7178492696506 1.5845659744831821 -10.708348690999141 1.538549296245165 0 59.18258957150343
30.798000000001053 147.79753738412742 356.29235873194136 -10.863491966812227 1.8583447779268951 0 59.182589570079955
30.816000000001054 140.2223825618647 351.7917738204671 -10.942809166818245 2.127815664595328 0 59.182589569882595
30.834000000001055 133.02553232169288 348.08577174797773 -10.94618242998519 2.343961681005265 0 59.18258957042824
30.852000000001055 126.22521961168225 345.1572635193697 -10.8749447212149 2.505069853296407 0 59.18258957097933
30.870000000001056 119.82480409982513 342.97017315429446 -10.732343923527914 2.6113727027842684 0 59.18258957098466
30.888000000001057 113.81442880774544 341.4729852525556 -10.523576799238405 2.665230270194438 0 59.182589570316026
30.906000000001058 108.17386847293318 340.60384036804896 -10.255437533436378 2.6708723192107255 0 59.18258956919315
30.924000000001058 102.87588522287002 340.2959778103971 -9.935744997468259 2.6338688122736755 0 59.1825895679536
30.94200000000106 97.88943663608072 340.48252315807974 -9.572735875106474 2.5605272051140657 0 59.182589566867634
30.96000000000106 93.18230528454316 341.1000649026723 -9.174557837616113 2.4573643102612173 0 59.182589566073744
30.97800000000106 88.7229847301242 342.09090806844324 -8.748920288707629 2.33072224677581 0 59.18258956560049
30.99600000000106 84.4818576106913 343.40418508170484 -8.302900059924509 2.186534633705463 0 59.182589565415185
31.01400000000106 80.43180541532213 344.99612515773015 -7.842868790206996 2.030215231181474 0 59.18258956546427
31.032000000001062 76.5484157266333 346.82978323701275 -7.374501867862655 1.8666317570478672 0 59.18258956569576
31.050000000001063 72.80993506217764 348.8744700370267 -6.902834710645891 1.7001317434125596 0 59.182589566068195
31.068000000001064 69.19708201352807 351.10505050766307 -6.432342082126128 1.5345961884228303 0 59.182589566551705
31.086000000001064 65.69280268245949 353.50121133778 -5.967025398773682 1.373505496652773 0 59.182589567126115
31.104000000001065 62.28202569538192 356.04674596294495 -5.5104998779450876 1.2200088990449223 0 59.18258956777804
31.122000000001066 58.951459257195076 358.7288663880495 -5.0660777338500305 1.0769928853403827 0 59.18258956849793
31.140000000001066 55.6894672867422 1.5375207783871094 -4.636845719815572 0.9471463608355214 0 59.18258956927643
31.158000000001067 52.4860639234038 4.464670389296731 -4.225735268039498 0.8330203463763973 0 59.182589570099005
31.176000000001068 49.333071864775654 7.503458825474316 -3.8355809953048046 0.7370777754972868 0 59.1825895709366
31.19400000000107 46.22449119277605 10.647199194022212 -3.4691577438909524 0.6617236425169655 0 59.182589571730446
31.21200000000107 43.15710207285955 13.888134769860276 -3.1291773103090117 0.6092971360130893 0 59.18258957237217
31.23000000000107 40.131243486894746 17.216041069382715 -2.818216063209474 0.581997900260578 0 59.18258957269081
31.24800000000107 37.15153885796323 20.61697526041458 -2.538543470616582 0.5817177243897678 0 59.182589572473404
31.26600000000107 34.227109796785605 24.072797621560714 -2.2918480734128335 0.6097752726800214 0 59.18258957154162
31.284000000001072 31.370721738023864 27.5622235140477 -2.0789250636826497 0.6666178158434577 0 59.18258956985748
31.302000000001073 28.596643469692587 31.063690896131792 -1.8994673002111386 0.7516292243942022 0 59.182589567579434
31.320000000001073 25.917796912318593 34.55922293218645 -1.7521015423325548 0.8631812102310505 0 59.1825895650209
31.338000000001074 23.343400744678146 38.037601110334236 -1.6346843662049961 0.998937446863082 0 59.18258956253337
31.356000000001075 20.878062957765238 41.49552738462101 -1.544715550695684 1.156266301473315 0 59.18258956037727
31.374000000001075 18.522359580981114 44.93674523734007 -1.479688990882748 1.3325838258269485 0 59.18258955865665
31.392000000001076 16.27423346540235 48.370068651701125 -1.4372892309525316 1.5255386812140777 0 59.18258955734534
31.410000000001077 14.13049046259525 51.807336214356866 -1.4154443451887242 1.733053063091667 0 59.18258955635535
31.428000000001077 12.087991266499639 55.261850232556206 -1.412290726679017 1.9532771514544727 0 59.18258955559238
31.446000000001078 10.144450709592293 58.747419443179375 -1.4261007889437811 2.1845087501090696 0 59.182589554981476
31.46400000000108 8.298917378617293 62.2778999449301 -1.4552039238810288 2.425108335280586 0 59.18258955447211
31.48200000000108 6.552045997174327 65.86707651647389 -1.497913695629359 2.6734220595473657 0 59.18258955403451
31.50000000000108 4.906259125398971 69.52875148499017 -1.5524643848782171 2.9277153507732674 0 59.182589553654395
31.51800000000108 3.3658656433351823 73.2769508945466 -1.6169557237320298 3.1861155411537907 0 59.182589553328654
31.53600000000108 1.9371782302449174 77.12619376341374 -1.6893034395963975 3.446560835728114 0 59.18258955306272
31.554000000001082 0.6286541533085376 81.09179441612174 -1.7671934290697788 3.706753219646344 0 59.182589552869224
31.572000000001083 359.45107166603003 85.19018160664231 -1.8480382493865115 3.964113840639529 0 59.182589552767794
31.590000000001083 358.41774555722947 89.43922389225024 -1.9289359307282674 4.215740775517579 0 59.182589552785544
31.605000000001084 357.6783627357461 93.10927752652363 -1.9940550872276135 4.418707470461512 0 59.18258955291659
31.623000000001085 356.95352298020026 97.68697866602629 -2.066326148137897 4.65106677870794 0 59.182589553250594
31.641000000001085 356.4266896836798 102.47647684421267 -2.1284367927838015 4.867424022285572 0 59.182589553824315
31.659000000001086 356.1232640507795 107.50380035731744 -2.1760513402781205 5.063401886981244 0 59.18258955468864
31.677000000001087 356.0722336527971 112.79740864446137 -2.2045211048575064 5.234297845741253 0 59.182589555882245
31.695000000001087 356.3060227113649 118.38790863987315 -2.209027189954988 5.37522776913164 0 59.18258955740396
31.713000000001088 356.8599299951601 124.30732969329613 -2.184841985145459 5.481389995920911 0 59.182589559166615
31.73100000000109 357.7709269709694 130.58775016374588 -2.1277535628252604 5.548495200756375 0 59.18258956093518
31.74900000000109 359.0755493170504 137.25904587939723 -2.0346874608007415 5.57339812942626 0 59.18258956227508
31.76700000000109 0.8066362394912706 144.34557446947173 -1.9045204434093703 5.55492777734771 0 59.18258956257533
31.78500000000109 2.9888210947201457 151.86178240955078 -1.738994158932968 5.4948260112556655 0 59.182589561238956
31.80300000000109 5.633022284516915 159.8070795195762 -1.5435022919492487 5.398569689410633 0 59.1825895580738
31.821000000001092 8.730732023090562 168.16085321491408 -1.327386727391378 5.275711405870343 0 59.1825895536971
31.839000000001093 12.24950111605293 176.87901690376003 -1.1033441023064154 5.139336549445873 0 59.18258954951883
31.857000000001094 16.13131772869842 185.89364886069862 -0.8857430697056797 5.0044291836896555 0 59.18258954701686
31.875000000001094 20.295175341720935 195.116726947062 -0.6881033366961202 4.885386793665393 0 59.182589546747835
31.893000000001095 24.64393200083481 204.44771163375643 -0.5204765196088357 4.793412987667958 0 59.182589548048895
31.911000000001096 29.07406994117768 213.783346644525 -0.38764038729415523 4.734693293790632 0 59.182589549735475
